chrom_name	window_start	window_end	random_walk	window_weights	max_graph	o_max_graph
chr2	122500000	127500000	0.042157541692224854	1.0	nan	nan
chr2	125000000	130000000	0.22451184261241997	1.0	nan	nan
chr2	127500000	132500000	0.32975057517427	1.0	nan	nan
chr2	130000000	135000000	0.20361079173662278	1.0	nan	nan
chr2	132500000	137500000	0.011151619259773593	1.0	nan	nan
chr2	135000000	140000000	0.1337808440099959	1.0	nan	nan
chr2	137500000	142500000	0.2612288480662617	1.0	nan	nan
chr2	140000000	145000000	-0.10542169072457708	1.0	nan	nan
chr2	142500000	147500000	-0.018357220773617566	1.0	nan	nan
chr2	145000000	150000000	0.14725847920938984	1.0	nan	nan
chr2	147500000	152500000	0.1492503484748966	1.0	nan	nan
chr2	150000000	155000000	0.14606188206173099	1.0	nan	nan
chr2	152500000	157500000	0.011458987494996187	1.0	nan	nan
chr2	155000000	160000000	-0.17510909301271038	1.0	nan	nan
chr2	157500000	162500000	-0.18127024086153276	1.0	nan	nan
chr2	160000000	165000000	-0.19865221931927524	1.0	nan	nan
chr2	162500000	167500000	-0.06647176711060099	1.0	nan	nan
chr2	165000000	170000000	0.21145995283168562	1.0	nan	nan
chr2	167500000	172500000	-0.03208718485993356	1.0	nan	nan
chr2	170000000	175000000	-0.21071018009818232	1.0	nan	nan
chr2	172500000	177500000	-0.14998499786524033	1.0	nan	nan
chr2	175000000	180000000	-0.035639744378205496	1.0	nan	nan
chr2	177500000	182500000	-0.025814281133939243	1.0	nan	nan
chr2	180000000	185000000	-0.022298024973532726	1.0	nan	nan
chr2	182500000	187500000	0.08609318815831135	1.0	nan	nan
chr2	185000000	190000000	0.0069456907067411144	1.0	nan	nan
chr2	187500000	192500000	0.03568309279185056	1.0	nan	nan
chr2	190000000	195000000	0.21590517270447518	1.0	nan	nan
chr2	192500000	197500000	-0.0953638670568604	1.0	nan	nan
chr2	195000000	200000000	-0.16317030420876177	1.0	nan	nan
chr2	197500000	202500000	0.01515052303452391	1.0	nan	nan
chr2	200000000	205000000	0.18697807184132387	1.0	nan	nan
chr2	202500000	207500000	0.31538515785440313	1.0	nan	nan
chr2	205000000	210000000	0.19435895470519737	1.0	nan	nan
chr2	207500000	212500000	0.24036374490140777	1.0	nan	nan
chr2	210000000	215000000	-0.003674024838426826	1.0	nan	nan
chr2	212500000	217500000	-0.07171340546471883	1.0	nan	nan
chr2	215000000	220000000	0.13837283086642937	1.0	nan	nan
chr2	217500000	222500000	0.1011177584013303	1.0	nan	nan
chr2	220000000	225000000	-0.057670716202623096	1.0	nan	nan
chr2	222500000	227500000	0.007913360140809456	1.0	nan	nan
chr2	225000000	230000000	0.13613664543947523	1.0	nan	nan
chr2	227500000	232500000	-0.039323181272997276	1.0	nan	nan
chr2	230000000	235000000	-0.11431382706575577	1.0	nan	nan
chr2	232500000	237500000	-0.11784361445325109	1.0	nan	nan
chr2	235000000	240000000	0.05013554427084088	1.0	nan	nan
chr2	237193529	242193529	0.1798196934192664	1.0	nan	nan
