chrom_name	window_start	window_end	random_walk	window_weights	max_graph	o_max_graph
chr1	215000000	220000000	0.6960404602429997	1.0	nan	nan
chr1	217500000	222500000	0.6199456253957769	1.0	nan	nan
chr1	220000000	225000000	0.6427100611500449	1.0	nan	nan
chr1	222500000	227500000	0.6444503599396163	1.0	nan	nan
chr1	225000000	230000000	0.6370420639580245	1.0	nan	nan
chr1	227500000	232500000	0.6596777982891955	1.0	nan	nan
chr1	230000000	235000000	0.6088389780667549	1.0	nan	nan
chr1	232500000	237500000	0.594541105238815	1.0	nan	nan
chr1	235000000	240000000	0.6162091139170063	1.0	nan	nan
chr1	237500000	242500000	0.6999995982952416	1.0	nan	nan
chr1	240000000	245000000	0.6102309841208262	1.0	nan	nan
chr1	242500000	247500000	0.6142348655229564	1.0	nan	nan
chr1	243956422	248956422	0.6403402163058245	1.0	nan	nan
