chrom_name	window_start	window_end	random_walk	window_weights	max_graph	o_max_graph
chr2	177500000	182500000	0.6586353367868099	1.0	nan	nan
chr2	180000000	185000000	0.6493456705121394	1.0	nan	nan
chr2	182500000	187500000	0.604542954061599	1.0	nan	nan
chr2	185000000	190000000	0.5346908406204316	1.0	nan	nan
chr2	187500000	192500000	0.5109544329667308	1.0	nan	nan
chr2	190000000	195000000	0.5434745602713718	1.0	nan	nan
chr2	192500000	197500000	0.6361944867835796	1.0	nan	nan
chr2	195000000	200000000	0.6270190219591991	1.0	nan	nan
chr2	197500000	202500000	0.6103312142084445	1.0	nan	nan
chr2	200000000	205000000	0.603629124823732	1.0	nan	nan
chr2	202500000	207500000	0.6044540006720318	1.0	nan	nan
chr2	205000000	210000000	0.6408485237881054	1.0	nan	nan
chr2	207500000	212500000	0.6730364420911417	1.0	nan	nan
chr2	210000000	215000000	0.5341595070269329	1.0	nan	nan
chr2	212500000	217500000	0.5252461952151932	1.0	nan	nan
chr2	215000000	220000000	0.6312349380195228	1.0	nan	nan
chr2	217500000	222500000	0.6383784177282195	1.0	nan	nan
chr2	220000000	225000000	0.5992640049996363	1.0	nan	nan
chr2	222500000	227500000	0.614521384809009	1.0	nan	nan
chr2	225000000	230000000	0.6626919604903976	1.0	nan	nan
chr2	227500000	232500000	0.640833275469094	1.0	nan	nan
chr2	230000000	235000000	0.6285343740266549	1.0	nan	nan
chr2	232500000	237500000	0.5332070070354962	1.0	nan	nan
chr2	235000000	240000000	0.5964840887247238	1.0	nan	nan
chr2	237193529	242193529	0.6461672592744974	1.0	nan	nan
